L 4096 T 2.269200
x 3577 value 0.153832
x 3578 value 0.153851
x 3579 value 0.153609
x 3580 value 0.153766
x 3581 value 0.153743
x 3582 value 0.153782
x 3583 value 0.154127
x 3584 value 0.154163
x 3585 value 0.154234
x 3586 value 0.154198
x 3587 value 0.154382
x 3588 value 0.154302
x 3589 value 0.154340
x 3590 value 0.154380
x 3591 value 0.154200
x 3592 value 0.154639
x 3593 value 0.154665
x 3594 value 0.154756
x 3595 value 0.154792
x 3596 value 0.154920
x 3597 value 0.154967
x 3598 value 0.154771
x 3599 value 0.154972
x 3600 value 0.155257
x 3601 value 0.155221
x 3602 value 0.155070
x 3603 value 0.155296
x 3604 value 0.155411
x 3605 value 0.155461
x 3606 value 0.155380
x 3607 value 0.155586
x 3608 value 0.155766
x 3609 value 0.155763
x 3610 value 0.155650
x 3611 value 0.155872
x 3612 value 0.155484
x 3613 value 0.155775
x 3614 value 0.156186
x 3615 value 0.155702
x 3616 value 0.156127
x 3617 value 0.156146
x 3618 value 0.156178
x 3619 value 0.156165
x 3620 value 0.156263
x 3621 value 0.156166
x 3622 value 0.156479
x 3623 value 0.156402
x 3624 value 0.156644
x 3625 value 0.156478
x 3626 value 0.156814
x 3627 value 0.156841
x 3628 value 0.156916
x 3629 value 0.156954
x 3630 value 0.156866
x 3631 value 0.156964
x 3632 value 0.157265
x 3633 value 0.157213
x 3634 value 0.157422
x 3635 value 0.157508
x 3636 value 0.157363
x 3637 value 0.157799
x 3638 value 0.157690
x 3639 value 0.157613
x 3640 value 0.157776
x 3641 value 0.157725
x 3642 value 0.157945
x 3643 value 0.158127
x 3644 value 0.157830
x 3645 value 0.158064
x 3646 value 0.158092
x 3647 value 0.158197
x 3648 value 0.158508
x 3649 value 0.158187
x 3650 value 0.158662
x 3651 value 0.158596
x 3652 value 0.158518
x 3653 value 0.158761
x 3654 value 0.158920
x 3655 value 0.158882
x 3656 value 0.159024
x 3657 value 0.158826
x 3658 value 0.158830
x 3659 value 0.159007
x 3660 value 0.159042
x 3661 value 0.159439
x 3662 value 0.159365
x 3663 value 0.159514
x 3664 value 0.159323
x 3665 value 0.159508
x 3666 value 0.159599
x 3667 value 0.159691
x 3668 value 0.159655
x 3669 value 0.159552
x 3670 value 0.159867
x 3671 value 0.159621
x 3672 value 0.160046
x 3673 value 0.160455
x 3674 value 0.160360
x 3675 value 0.160660
x 3676 value 0.160582
x 3677 value 0.160272
x 3678 value 0.160415
x 3679 value 0.160518
x 3680 value 0.160964
x 3681 value 0.160780
x 3682 value 0.161041
x 3683 value 0.160835
x 3684 value 0.160852
x 3685 value 0.160934
x 3686 value 0.161255
x 3687 value 0.161117
x 3688 value 0.161070
x 3689 value 0.161551
x 3690 value 0.161511
x 3691 value 0.161718
x 3692 value 0.161755
x 3693 value 0.161892
x 3694 value 0.162028
x 3695 value 0.161688
x 3696 value 0.161898
x 3697 value 0.162404
x 3698 value 0.162146
x 3699 value 0.162473
x 3700 value 0.162433
x 3701 value 0.162506
x 3702 value 0.162774
x 3703 value 0.162883
x 3704 value 0.162822
x 3705 value 0.162959
x 3706 value 0.162767
x 3707 value 0.163051
x 3708 value 0.163260
x 3709 value 0.163258
x 3710 value 0.163308
x 3711 value 0.163444
x 3712 value 0.163651
x 3713 value 0.163705
x 3714 value 0.163880
x 3715 value 0.163539
x 3716 value 0.163836
x 3717 value 0.164271
x 3718 value 0.164076
x 3719 value 0.164051
x 3720 value 0.164286
x 3721 value 0.164531
x 3722 value 0.164382
x 3723 value 0.164363
x 3724 value 0.164705
x 3725 value 0.164831
x 3726 value 0.165006
x 3727 value 0.165078
x 3728 value 0.165169
x 3729 value 0.165282
x 3730 value 0.165380
x 3731 value 0.165471
x 3732 value 0.165553
x 3733 value 0.165440
x 3734 value 0.165531
x 3735 value 0.165947
x 3736 value 0.165917
x 3737 value 0.166090
x 3738 value 0.165805
x 3739 value 0.166284
x 3740 value 0.166305
x 3741 value 0.166222
x 3742 value 0.166481
x 3743 value 0.166527
x 3744 value 0.166511
x 3745 value 0.166772
x 3746 value 0.166870
x 3747 value 0.166918
x 3748 value 0.167038
x 3749 value 0.167060
x 3750 value 0.167248
x 3751 value 0.167281
x 3752 value 0.167522
x 3753 value 0.167655
x 3754 value 0.167796
x 3755 value 0.167804
x 3756 value 0.168133
x 3757 value 0.168312
x 3758 value 0.168133
x 3759 value 0.168111
x 3760 value 0.168300
x 3761 value 0.168235
x 3762 value 0.168731
x 3763 value 0.168802
x 3764 value 0.168881
x 3765 value 0.169015
x 3766 value 0.169257
x 3767 value 0.169384
x 3768 value 0.169206
x 3769 value 0.169181
x 3770 value 0.169432
x 3771 value 0.169541
x 3772 value 0.169924
x 3773 value 0.170010
x 3774 value 0.169844
x 3775 value 0.169955
x 3776 value 0.170530
x 3777 value 0.170471
x 3778 value 0.170700
x 3779 value 0.170588
x 3780 value 0.170514
x 3781 value 0.170990
x 3782 value 0.170560
x 3783 value 0.170984
x 3784 value 0.171464
x 3785 value 0.171305
x 3786 value 0.171357
x 3787 value 0.171696
x 3788 value 0.171778
x 3789 value 0.171827
x 3790 value 0.171888
x 3791 value 0.172264
x 3792 value 0.171831
x 3793 value 0.172188
x 3794 value 0.172461
x 3795 value 0.172628
x 3796 value 0.172712
x 3797 value 0.172783
x 3798 value 0.172884
x 3799 value 0.173147
x 3800 value 0.173103
x 3801 value 0.173248
x 3802 value 0.173718
x 3803 value 0.173787
x 3804 value 0.173730
x 3805 value 0.173727
x 3806 value 0.173848
x 3807 value 0.174234
x 3808 value 0.174112
x 3809 value 0.174607
x 3810 value 0.174462
x 3811 value 0.174477
x 3812 value 0.174693
x 3813 value 0.175038
x 3814 value 0.175450
x 3815 value 0.175251
x 3816 value 0.175525
x 3817 value 0.175497
x 3818 value 0.175699
x 3819 value 0.175839
x 3820 value 0.176000
x 3821 value 0.176163
x 3822 value 0.176313
x 3823 value 0.176423
x 3824 value 0.176714
x 3825 value 0.176740
x 3826 value 0.176789
x 3827 value 0.177033
x 3828 value 0.177124
x 3829 value 0.177440
x 3830 value 0.177284
x 3831 value 0.177458
x 3832 value 0.177661
x 3833 value 0.178005
x 3834 value 0.178150
x 3835 value 0.178133
x 3836 value 0.178535
x 3837 value 0.178419
x 3838 value 0.178483
x 3839 value 0.178571
x 3840 value 0.179124
x 3841 value 0.179058
x 3842 value 0.179096
x 3843 value 0.179370
x 3844 value 0.179906
x 3845 value 0.180105
x 3846 value 0.180058
x 3847 value 0.180260
x 3848 value 0.180336
x 3849 value 0.180592
x 3850 value 0.180391
x 3851 value 0.180675
x 3852 value 0.180901
x 3853 value 0.181211
x 3854 value 0.181322
x 3855 value 0.181330
x 3856 value 0.181408
x 3857 value 0.182132
x 3858 value 0.182079
x 3859 value 0.182189
x 3860 value 0.182443
x 3861 value 0.182630
x 3862 value 0.182557
x 3863 value 0.182737
x 3864 value 0.183295
x 3865 value 0.183168
x 3866 value 0.183376
x 3867 value 0.183545
x 3868 value 0.183581
x 3869 value 0.183925
x 3870 value 0.184329
x 3871 value 0.184318
x 3872 value 0.184417
x 3873 value 0.184771
x 3874 value 0.185059
x 3875 value 0.185505
x 3876 value 0.185684
x 3877 value 0.185376
x 3878 value 0.185656
x 3879 value 0.186160
x 3880 value 0.186084
x 3881 value 0.186433
x 3882 value 0.186778
x 3883 value 0.186924
x 3884 value 0.186872
x 3885 value 0.187150
x 3886 value 0.187448
x 3887 value 0.187398
x 3888 value 0.187871
x 3889 value 0.187835
x 3890 value 0.188408
x 3891 value 0.188423
x 3892 value 0.188825
x 3893 value 0.188756
x 3894 value 0.188876
x 3895 value 0.189364
x 3896 value 0.189511
x 3897 value 0.189946
x 3898 value 0.190394
x 3899 value 0.190403
x 3900 value 0.190266
x 3901 value 0.190644
x 3902 value 0.190648
x 3903 value 0.191204
x 3904 value 0.191178
x 3905 value 0.191715
x 3906 value 0.191694
x 3907 value 0.192051
x 3908 value 0.192204
x 3909 value 0.192385
x 3910 value 0.193033
x 3911 value 0.192995
x 3912 value 0.193262
x 3913 value 0.193601
x 3914 value 0.193972
x 3915 value 0.194025
x 3916 value 0.194307
x 3917 value 0.194609
x 3918 value 0.194623
x 3919 value 0.195041
x 3920 value 0.195156
x 3921 value 0.195617
x 3922 value 0.195813
x 3923 value 0.196148
x 3924 value 0.196370
x 3925 value 0.196708
x 3926 value 0.197047
x 3927 value 0.197520
x 3928 value 0.197688
x 3929 value 0.197736
x 3930 value 0.198169
x 3931 value 0.198269
x 3932 value 0.198689
x 3933 value 0.199061
x 3934 value 0.199393
x 3935 value 0.199390
x 3936 value 0.199788
x 3937 value 0.200220
x 3938 value 0.200394
x 3939 value 0.200747
x 3940 value 0.201114
x 3941 value 0.201179
x 3942 value 0.201765
x 3943 value 0.202026
x 3944 value 0.202196
x 3945 value 0.202436
x 3946 value 0.203077
x 3947 value 0.203374
x 3948 value 0.203450
x 3949 value 0.204027
x 3950 value 0.204211
x 3951 value 0.204570
x 3952 value 0.204644
x 3953 value 0.205313
x 3954 value 0.205530
x 3955 value 0.205860
x 3956 value 0.206442
x 3957 value 0.206633
x 3958 value 0.206794
x 3959 value 0.207226
x 3960 value 0.207769
x 3961 value 0.208074
x 3962 value 0.208377
x 3963 value 0.208818
x 3964 value 0.209115
x 3965 value 0.209385
x 3966 value 0.209934
x 3967 value 0.210410
x 3968 value 0.210797
x 3969 value 0.210841
x 3970 value 0.211748
x 3971 value 0.211867
x 3972 value 0.212617
x 3973 value 0.212962
x 3974 value 0.213206
x 3975 value 0.213433
x 3976 value 0.214175
x 3977 value 0.214534
x 3978 value 0.214728
x 3979 value 0.215421
x 3980 value 0.215939
x 3981 value 0.216297
x 3982 value 0.216933
x 3983 value 0.217276
x 3984 value 0.217687
x 3985 value 0.217966
x 3986 value 0.218465
x 3987 value 0.218995
x 3988 value 0.219926
x 3989 value 0.220157
x 3990 value 0.220733
x 3991 value 0.221208
x 3992 value 0.221456
x 3993 value 0.222128
x 3994 value 0.222774
x 3995 value 0.223374
x 3996 value 0.223864
x 3997 value 0.224433
x 3998 value 0.224894
x 3999 value 0.225567
x 4000 value 0.226227
x 4001 value 0.226638
x 4002 value 0.227184
x 4003 value 0.227544
x 4004 value 0.228169
x 4005 value 0.228788
x 4006 value 0.229310
x 4007 value 0.230465
x 4008 value 0.231037
x 4009 value 0.231868
x 4010 value 0.232507
x 4011 value 0.232641
x 4012 value 0.233519
x 4013 value 0.234456
x 4014 value 0.235023
x 4015 value 0.235409
x 4016 value 0.236322
x 4017 value 0.237099
x 4018 value 0.237915
x 4019 value 0.238323
x 4020 value 0.239224
x 4021 value 0.240077
x 4022 value 0.240962
x 4023 value 0.241781
x 4024 value 0.242821
x 4025 value 0.243457
x 4026 value 0.244152
x 4027 value 0.245057
x 4028 value 0.245844
x 4029 value 0.247003
x 4030 value 0.247736
x 4031 value 0.248874
x 4032 value 0.249691
x 4033 value 0.250590
x 4034 value 0.251805
x 4035 value 0.252671
x 4036 value 0.253563
x 4037 value 0.254803
x 4038 value 0.255799
x 4039 value 0.256518
x 4040 value 0.257987
x 4041 value 0.259078
x 4042 value 0.260250
x 4043 value 0.261466
x 4044 value 0.262946
x 4045 value 0.263957
x 4046 value 0.265411
x 4047 value 0.266538
x 4048 value 0.267918
x 4049 value 0.269449
x 4050 value 0.270691
x 4051 value 0.272120
x 4052 value 0.273796
x 4053 value 0.275588
x 4054 value 0.276884
x 4055 value 0.278485
x 4056 value 0.280486
x 4057 value 0.282433
x 4058 value 0.284007
x 4059 value 0.285978
x 4060 value 0.287882
x 4061 value 0.289529
x 4062 value 0.291945
x 4063 value 0.294190
x 4064 value 0.296458
x 4065 value 0.298639
x 4066 value 0.300982
x 4067 value 0.303809
x 4068 value 0.306551
x 4069 value 0.309313
x 4070 value 0.312209
x 4071 value 0.315085
x 4072 value 0.318236
x 4073 value 0.321884
x 4074 value 0.325238
x 4075 value 0.329194
x 4076 value 0.333254
x 4077 value 0.337613
x 4078 value 0.342016
x 4079 value 0.346691
x 4080 value 0.352089
x 4081 value 0.357689
x 4082 value 0.364021
x 4083 value 0.371003
x 4084 value 0.378379
x 4085 value 0.386522
x 4086 value 0.395828
x 4087 value 0.406248
x 4088 value 0.418576
x 4089 value 0.432785
x 4090 value 0.449762
x 4091 value 0.471114
x 4092 value 0.498198
x 4093 value 0.535878
x 4094 value 0.594817
x 4095 value 0.707252
