L 4096 T 2.269000
x 3577 value 158.230469
x 3578 value 159.127930
x 3579 value 159.297852
x 3580 value 158.541992
x 3581 value 158.469727
x 3582 value 159.202148
x 3583 value 157.958008
x 3584 value 158.947266
x 3585 value 159.986328
x 3586 value 161.152344
x 3587 value 161.212891
x 3588 value 159.955078
x 3589 value 160.707031
x 3590 value 161.890625
x 3591 value 161.581055
x 3592 value 161.425781
x 3593 value 161.531250
x 3594 value 161.457031
x 3595 value 161.526367
x 3596 value 162.483398
x 3597 value 162.780273
x 3598 value 163.100586
x 3599 value 163.597656
x 3600 value 164.481445
x 3601 value 164.441406
x 3602 value 163.958984
x 3603 value 163.606445
x 3604 value 163.937500
x 3605 value 164.055664
x 3606 value 164.337891
x 3607 value 163.851562
x 3608 value 165.133789
x 3609 value 165.820312
x 3610 value 165.215820
x 3611 value 165.020508
x 3612 value 163.617188
x 3613 value 163.045898
x 3614 value 163.992188
x 3615 value 164.283203
x 3616 value 163.492188
x 3617 value 164.216797
x 3618 value 163.441406
x 3619 value 164.256836
x 3620 value 163.008789
x 3621 value 163.805664
x 3622 value 163.487305
x 3623 value 162.759766
x 3624 value 162.948242
x 3625 value 163.999023
x 3626 value 163.918945
x 3627 value 163.058594
x 3628 value 162.995117
x 3629 value 162.806641
x 3630 value 162.820312
x 3631 value 163.377930
x 3632 value 163.288086
x 3633 value 163.392578
x 3634 value 163.351562
x 3635 value 163.138672
x 3636 value 163.713867
x 3637 value 163.638672
x 3638 value 163.941406
x 3639 value 162.573242
x 3640 value 163.590820
x 3641 value 163.672852
x 3642 value 162.891602
x 3643 value 162.581055
x 3644 value 163.057617
x 3645 value 163.126953
x 3646 value 163.490234
x 3647 value 163.314453
x 3648 value 162.880859
x 3649 value 162.791992
x 3650 value 162.609375
x 3651 value 162.793945
x 3652 value 162.649414
x 3653 value 163.817383
x 3654 value 162.981445
x 3655 value 163.316406
x 3656 value 163.192383
x 3657 value 163.494141
x 3658 value 163.844727
x 3659 value 164.122070
x 3660 value 165.563477
x 3661 value 166.624023
x 3662 value 168.471680
x 3663 value 167.948242
x 3664 value 166.028320
x 3665 value 165.423828
x 3666 value 165.221680
x 3667 value 164.884766
x 3668 value 164.297852
x 3669 value 163.748047
x 3670 value 164.598633
x 3671 value 166.070312
x 3672 value 166.621094
x 3673 value 166.748047
x 3674 value 166.131836
x 3675 value 166.592773
x 3676 value 166.549805
x 3677 value 166.859375
x 3678 value 166.524414
x 3679 value 166.003906
x 3680 value 166.269531
x 3681 value 167.050781
x 3682 value 166.234375
x 3683 value 166.413086
x 3684 value 166.355469
x 3685 value 167.661133
x 3686 value 167.916016
x 3687 value 168.587891
x 3688 value 169.234375
x 3689 value 169.162109
x 3690 value 169.000977
x 3691 value 168.911133
x 3692 value 167.214844
x 3693 value 167.516602
x 3694 value 167.400391
x 3695 value 168.337891
x 3696 value 168.095703
x 3697 value 167.384766
x 3698 value 168.529297
x 3699 value 168.769531
x 3700 value 167.925781
x 3701 value 167.644531
x 3702 value 167.357422
x 3703 value 167.303711
x 3704 value 167.358398
x 3705 value 167.192383
x 3706 value 167.960938
x 3707 value 168.750977
x 3708 value 168.468750
x 3709 value 168.927734
x 3710 value 168.680664
x 3711 value 168.463867
x 3712 value 167.919922
x 3713 value 167.679688
x 3714 value 168.479492
x 3715 value 169.256836
x 3716 value 170.509766
x 3717 value 170.880859
x 3718 value 170.076172
x 3719 value 169.706055
x 3720 value 169.597656
x 3721 value 169.125000
x 3722 value 168.777344
x 3723 value 169.264648
x 3724 value 169.120117
x 3725 value 169.038086
x 3726 value 169.050781
x 3727 value 170.185547
x 3728 value 169.586914
x 3729 value 169.922852
x 3730 value 169.846680
x 3731 value 170.060547
x 3732 value 170.643555
x 3733 value 170.199219
x 3734 value 171.337891
x 3735 value 172.469727
x 3736 value 172.075195
x 3737 value 171.222656
x 3738 value 170.712891
x 3739 value 171.188477
x 3740 value 171.769531
x 3741 value 172.705078
x 3742 value 173.390625
x 3743 value 172.818359
x 3744 value 172.402344
x 3745 value 173.443359
x 3746 value 174.385742
x 3747 value 175.113281
x 3748 value 175.883789
x 3749 value 175.957031
x 3750 value 174.988281
x 3751 value 174.265625
x 3752 value 173.366211
x 3753 value 174.007812
x 3754 value 174.746094
x 3755 value 174.964844
x 3756 value 174.110352
x 3757 value 174.421875
x 3758 value 174.876953
x 3759 value 174.134766
x 3760 value 174.374023
x 3761 value 175.775391
x 3762 value 176.280273
x 3763 value 176.405273
x 3764 value 176.176758
x 3765 value 176.429688
x 3766 value 176.169922
x 3767 value 176.282227
x 3768 value 176.706055
x 3769 value 176.230469
x 3770 value 177.813477
x 3771 value 177.067383
x 3772 value 177.294922
x 3773 value 177.707031
x 3774 value 176.697266
x 3775 value 176.144531
x 3776 value 175.662109
x 3777 value 175.696289
x 3778 value 175.167969
x 3779 value 174.621094
x 3780 value 175.830078
x 3781 value 176.649414
x 3782 value 175.487305
x 3783 value 176.010742
x 3784 value 176.814453
x 3785 value 176.687500
x 3786 value 177.248047
x 3787 value 178.157227
x 3788 value 178.362305
x 3789 value 179.052734
x 3790 value 179.007812
x 3791 value 178.125977
x 3792 value 178.156250
x 3793 value 178.581055
x 3794 value 177.173828
x 3795 value 176.871094
x 3796 value 177.991211
x 3797 value 178.887695
x 3798 value 178.823242
x 3799 value 177.542969
x 3800 value 176.462891
x 3801 value 176.018555
x 3802 value 175.922852
x 3803 value 176.401367
x 3804 value 176.055664
x 3805 value 177.314453
x 3806 value 176.915039
x 3807 value 177.228516
x 3808 value 177.137695
x 3809 value 177.322266
x 3810 value 177.534180
x 3811 value 177.730469
x 3812 value 176.805664
x 3813 value 176.985352
x 3814 value 176.878906
x 3815 value 177.293945
x 3816 value 178.435547
x 3817 value 178.916016
x 3818 value 179.823242
x 3819 value 180.686523
x 3820 value 179.842773
x 3821 value 179.624023
x 3822 value 180.082031
x 3823 value 180.004883
x 3824 value 180.234375
x 3825 value 179.943359
x 3826 value 180.686523
x 3827 value 181.794922
x 3828 value 181.586914
x 3829 value 180.806641
x 3830 value 180.411133
x 3831 value 180.815430
x 3832 value 180.077148
x 3833 value 180.084961
x 3834 value 179.146484
x 3835 value 178.217773
x 3836 value 178.483398
x 3837 value 178.138672
x 3838 value 177.703125
x 3839 value 177.986328
x 3840 value 178.525391
x 3841 value 178.278320
x 3842 value 178.359375
x 3843 value 180.421875
x 3844 value 181.475586
x 3845 value 181.102539
x 3846 value 181.670898
x 3847 value 180.994141
x 3848 value 180.367188
x 3849 value 179.909180
x 3850 value 181.050781
x 3851 value 180.609375
x 3852 value 181.383789
x 3853 value 181.212891
x 3854 value 181.667969
x 3855 value 181.502930
x 3856 value 181.447266
x 3857 value 182.245117
x 3858 value 181.565430
x 3859 value 181.694336
x 3860 value 181.969727
x 3861 value 180.098633
x 3862 value 180.986328
x 3863 value 181.634766
x 3864 value 182.065430
x 3865 value 181.384766
x 3866 value 180.482422
x 3867 value 181.552734
x 3868 value 182.051758
x 3869 value 182.018555
x 3870 value 181.841797
x 3871 value 182.019531
x 3872 value 183.660156
x 3873 value 184.009766
x 3874 value 182.991211
x 3875 value 184.207031
x 3876 value 184.241211
x 3877 value 184.107422
x 3878 value 184.254883
x 3879 value 183.470703
x 3880 value 183.425781
x 3881 value 183.919922
x 3882 value 184.228516
x 3883 value 184.810547
x 3884 value 184.895508
x 3885 value 184.940430
x 3886 value 185.541992
x 3887 value 186.693359
x 3888 value 185.283203
x 3889 value 184.790039
x 3890 value 186.144531
x 3891 value 187.302734
x 3892 value 187.802734
x 3893 value 188.517578
x 3894 value 186.170898
x 3895 value 187.176758
x 3896 value 186.698242
x 3897 value 187.805664
x 3898 value 187.567383
x 3899 value 188.107422
x 3900 value 187.850586
x 3901 value 187.142578
x 3902 value 188.481445
x 3903 value 188.071289
x 3904 value 188.076172
x 3905 value 188.935547
x 3906 value 189.984375
x 3907 value 190.456055
x 3908 value 190.651367
x 3909 value 191.432617
x 3910 value 191.743164
x 3911 value 190.869141
x 3912 value 191.314453
x 3913 value 192.543945
x 3914 value 192.526367
x 3915 value 192.690430
x 3916 value 191.778320
x 3917 value 192.270508
x 3918 value 192.973633
x 3919 value 193.639648
x 3920 value 194.800781
x 3921 value 194.430664
x 3922 value 195.755859
x 3923 value 196.192383
x 3924 value 195.848633
x 3925 value 194.458984
x 3926 value 196.037109
x 3927 value 197.181641
x 3928 value 197.901367
x 3929 value 199.558594
x 3930 value 199.525391
x 3931 value 200.035156
x 3932 value 201.283203
x 3933 value 202.150391
x 3934 value 203.297852
x 3935 value 202.631836
x 3936 value 203.350586
x 3937 value 204.160156
x 3938 value 202.692383
x 3939 value 202.485352
x 3940 value 203.284180
x 3941 value 203.281250
x 3942 value 203.951172
x 3943 value 203.074219
x 3944 value 204.380859
x 3945 value 205.666016
x 3946 value 206.095703
x 3947 value 205.417969
x 3948 value 206.354492
x 3949 value 205.984375
x 3950 value 205.927734
x 3951 value 206.067383
x 3952 value 206.264648
x 3953 value 205.387695
x 3954 value 205.088867
x 3955 value 205.058594
x 3956 value 205.693359
x 3957 value 205.587891
x 3958 value 207.113281
x 3959 value 207.936523
x 3960 value 207.457031
x 3961 value 208.311523
x 3962 value 209.306641
x 3963 value 209.428711
x 3964 value 208.417969
x 3965 value 208.908203
x 3966 value 209.140625
x 3967 value 210.197266
x 3968 value 209.902344
x 3969 value 210.013672
x 3970 value 211.819336
x 3971 value 212.354492
x 3972 value 212.096680
x 3973 value 212.816406
x 3974 value 212.836914
x 3975 value 214.537109
x 3976 value 213.724609
x 3977 value 213.321289
x 3978 value 213.891602
x 3979 value 216.152344
x 3980 value 216.877930
x 3981 value 216.739258
x 3982 value 217.093750
x 3983 value 217.117188
x 3984 value 217.970703
x 3985 value 218.660156
x 3986 value 220.472656
x 3987 value 221.323242
x 3988 value 221.229492
x 3989 value 222.202148
x 3990 value 223.016602
x 3991 value 223.550781
x 3992 value 225.490234
x 3993 value 225.907227
x 3994 value 226.213867
x 3995 value 225.969727
x 3996 value 224.710938
x 3997 value 225.866211
x 3998 value 226.105469
x 3999 value 226.389648
x 4000 value 227.784180
x 4001 value 228.942383
x 4002 value 229.175781
x 4003 value 229.309570
x 4004 value 228.857422
x 4005 value 230.265625
x 4006 value 231.161133
x 4007 value 230.973633
x 4008 value 231.034180
x 4009 value 232.049805
x 4010 value 232.902344
x 4011 value 234.295898
x 4012 value 235.482422
x 4013 value 236.548828
x 4014 value 236.888672
x 4015 value 237.308594
x 4016 value 238.262695
x 4017 value 239.652344
x 4018 value 241.276367
x 4019 value 242.664062
x 4020 value 244.416992
x 4021 value 244.058594
x 4022 value 244.826172
x 4023 value 244.198242
x 4024 value 245.780273
x 4025 value 246.996094
x 4026 value 247.965820
x 4027 value 249.533203
x 4028 value 249.938477
x 4029 value 251.276367
x 4030 value 252.181641
x 4031 value 252.432617
x 4032 value 253.149414
x 4033 value 255.125977
x 4034 value 255.187500
x 4035 value 256.344727
x 4036 value 257.565430
x 4037 value 258.707031
x 4038 value 261.101562
x 4039 value 263.072266
x 4040 value 264.716797
x 4041 value 266.149414
x 4042 value 267.171875
x 4043 value 266.788086
x 4044 value 267.674805
x 4045 value 269.187500
x 4046 value 270.932617
x 4047 value 271.753906
x 4048 value 273.333984
x 4049 value 276.091797
x 4050 value 277.364258
x 4051 value 277.531250
x 4052 value 277.512695
x 4053 value 278.936523
x 4054 value 280.730469
x 4055 value 282.291992
x 4056 value 282.875977
x 4057 value 282.076172
x 4058 value 284.058594
x 4059 value 285.850586
x 4060 value 286.730469
x 4061 value 289.883789
x 4062 value 291.819336
x 4063 value 294.101562
x 4064 value 296.102539
x 4065 value 299.235352
x 4066 value 302.540039
x 4067 value 305.352539
x 4068 value 307.426758
x 4069 value 310.696289
x 4070 value 312.752930
x 4071 value 315.233398
x 4072 value 318.540039
x 4073 value 322.359375
x 4074 value 326.562500
x 4075 value 329.947266
x 4076 value 334.512695
x 4077 value 339.401367
x 4078 value 344.835938
x 4079 value 349.568359
x 4080 value 353.566406
x 4081 value 358.484375
x 4082 value 364.423828
x 4083 value 372.749023
x 4084 value 379.016602
x 4085 value 386.825195
x 4086 value 396.242188
x 4087 value 406.309570
x 4088 value 419.375000
x 4089 value 434.071289
x 4090 value 451.902344
x 4091 value 473.221680
x 4092 value 500.048828
x 4093 value 537.061523
x 4094 value 595.355469
x 4095 value 708.590820
